module_name,step_index,query_tokens,key_tokens,target_mass,footprint_mass,comparison_mass,all_text_mass
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,2,45,77,0.0033396603553383438,0.0006664561252627107,0.00012002724222838879,0.012987437776328853
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,2,180,77,0.00060042896480472,0.00028146112130747903,4.463952707333697e-05,0.012987346186545849
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,2,180,77,0.0019731294060194933,0.0012411709792084164,0.00022326266496545738,0.01298740880539665
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,2,180,77,0.006306764676615044,0.0027623180455217757,0.0007929576602247027,0.012987123803056852
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,2,720,77,0.005202471695288464,0.004665649548276431,0.0010874979974081118,0.012987067291048097
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,2,720,77,0.0035165265285306505,0.0031934836501669554,0.001039180789505028,0.012987024864184564
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,2,720,77,0.0055591374608101665,0.0035098687005746696,0.0013403728410291175,0.012987013627569396
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,3,720,77,0.003941706955708839,0.0030932012634972733,0.0008727289017082916,0.012987218525792871
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,3,720,77,0.0052133279542128244,0.004046321897250083,0.0011003463156521321,0.01298713748046287
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,3,180,77,0.0021607584175136352,0.000596923062370883,0.000165150698998736,0.012987289782640394
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,3,180,77,0.0009832530054781172,0.001299629969936278,0.0001892592530283663,0.012987272981097343
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,3,45,77,0.009037040190564262,0.0021025253728859956,0.0004110813182261255,0.012987155600156619
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,3,45,77,0.00501896364821328,0.0016091629966265624,0.00031830522645678785,0.012987180980080995
mid_block.attentions.0.transformer_blocks.0.attn2.processor,3,15,77,0.006467524203989241,0.002472473538170258,0.0022448386872808137,0.01298717780353187
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,3,45,77,0.0024696967171298134,0.0007905609471102556,0.00016437511580685775,0.012987413991452295
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,3,45,77,0.0027654017176893023,0.0007387179715765847,0.0001473381080561214,0.012987431823820263
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,3,45,77,0.0019624152503631732,0.0004793838701314396,9.800727168718974e-05,0.012987474206980173
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,3,180,77,0.0004857641237753409,0.0002598957851943043,4.078489728271961e-05,0.012987330499902089
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,3,180,77,0.0014814262699197839,0.000974771317301525,0.00017558806110173463,0.012987419394252105
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,3,180,77,0.0060036975752424315,0.002613439487500323,0.0008004465844068262,0.012987147368716472
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,3,720,77,0.004651013827986187,0.00437165342633509,0.00101330111708699,0.01298707366419733
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,3,720,77,0.00376252222944189,0.003360653258860111,0.0010768452832578784,0.012987038035800447
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,3,720,77,0.005437222327347155,0.003612055339747005,0.001214413271130373,0.012987074429306375
