module_name,step_index,query_tokens,key_tokens,target_mass,footprint_mass,comparison_mass,all_text_mass
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,2,112,77,0.0019164093537256122,0.0013704337179660797,0.0012604519724845886,0.012987339869141579
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,2,112,77,0.001400223234668374,0.00023522184346802533,0.0008067157468758523,0.012987298890948296
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,2,405,77,5.5205477110575885e-05,3.563352220226079e-05,0.0001799729943741113,0.0129871666431427
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,2,405,77,0.0010093903401866555,0.00024169262906070799,0.0009360446128994226,0.012987549416720867
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,2,405,77,0.0008437007199972868,0.00045962620060890913,0.0019093294395133853,0.012987161055207253
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,2,1620,77,0.0005593823152594268,0.0005442207911983132,0.0028815718833357096,0.012987112626433372
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,2,1620,77,0.0005033880588598549,0.0005552004440687597,0.004241142887622118,0.012986988760530949
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,2,1620,77,0.0011530916672199965,0.0008341821958310902,0.00530963484197855,0.01298713032156229
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,3,1620,77,0.001019927323795855,0.0014647238422185183,0.0042062499560415745,0.012987065128982067
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,3,1620,77,0.000637357821688056,0.0005497541278600693,0.003931787330657244,0.012987167574465275
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,3,405,77,0.0005875811330042779,0.0002300530904904008,0.0009071878157556057,0.012987184338271618
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,3,405,77,0.0003818725235760212,0.0005215458222664893,0.0010594890918582678,0.012987252324819565
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,3,112,77,0.002683201339095831,0.0012028368655592203,0.002656003925949335,0.012987174093723297
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,3,112,77,0.0018506607739254832,0.0008397071505896747,0.0022346305195242167,0.012987266294658184
mid_block.attentions.0.transformer_blocks.0.attn2.processor,3,28,77,0.0012696547200903296,0.0013892797287553549,0.012865791097283363,0.012987179681658745
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,3,112,77,0.00033286336110904813,0.0002566268085502088,0.0008454568451270461,0.012987329624593258
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,3,112,77,0.001501042046584189,0.0008964625303633511,0.0009347726008854806,0.012987298890948296
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,3,112,77,0.0010875529842451215,0.00018408134928904474,0.0005829072324559093,0.012987257912755013
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,3,405,77,4.9354501243215054e-05,3.894752808264457e-05,0.00017238222062587738,0.012987173162400723
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,3,405,77,0.0005659875459969044,0.0001902416261145845,0.0006764137651771307,0.012987608090043068
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,3,405,77,0.0007048705592751503,0.00042902256245724857,0.0017040520906448364,0.012987303547561169
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,3,1620,77,0.0005737050087191164,0.0005112686194479465,0.0026854118332266808,0.012987087480723858
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,3,1620,77,0.00048167325439862907,0.0005199399311095476,0.004339471459388733,0.012987067922949791
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,3,1620,77,0.0012593510327860713,0.0008842049282975495,0.005780023522675037,0.012987077236175537
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,4,1620,77,0.0008473661146126688,0.0012338841333985329,0.0035604783333837986,0.012987080030143261
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,4,1620,77,0.0007169446325860918,0.0006648769485764205,0.004482117947191,0.01298718061298132
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,4,405,77,0.0005277044838294387,0.0002138721611117944,0.0008106918539851904,0.012987150810658932
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,4,405,77,0.0003371710772626102,0.00036567749339155853,0.0009622059296816587,0.012987323105335236
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,4,112,77,0.0024661668576300144,0.0010674939258024096,0.0026276269927620888,0.012987165711820126
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,4,112,77,0.001655031694099307,0.0009954017587006092,0.0020961924456059933,0.012987252324819565
mid_block.attentions.0.transformer_blocks.0.attn2.processor,4,28,77,0.0012418077094480395,0.0010413319105282426,0.011503975838422775,0.012987270951271057
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,4,112,77,0.0003346990270074457,0.00024741311790421605,0.0007954831817187369,0.012987370602786541
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,4,112,77,0.001224735053256154,0.0005404029507189989,0.0007965229451656342,0.012987264432013035
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,4,112,77,0.0006923202890902758,0.00017685798229649663,0.00045036387746222317,0.012987321242690086
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,4,405,77,4.021980566903949e-05,3.738476152648218e-05,0.00013035578012932092,0.012987119145691395
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,4,405,77,0.00028874826966784894,0.00017068600573111326,0.0005571424262598157,0.012987562455236912
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,4,405,77,0.000566015369258821,0.00036421831464394927,0.001566890045069158,0.012987482361495495
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,4,1620,77,0.0006370978662744164,0.0005435969214886427,0.0027121484745293856,0.012987052090466022
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,4,1620,77,0.00052166503155604,0.0005254294374026358,0.004408915992826223,0.012987068854272366
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,4,1620,77,0.0011758991749957204,0.000830463191960007,0.005602512042969465,0.012987056747078896
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,5,1620,77,0.0006527600344270468,0.0009708654251880944,0.0032011105213314295,0.012987187132239342
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,5,1620,77,0.0008213150431402028,0.0007851356640458107,0.005026769824326038,0.012987159192562103
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,5,405,77,0.0004906369722448289,0.00021593937708530575,0.000773900595959276,0.012987157329916954
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,5,405,77,0.0002995465765707195,0.00031926872907206416,0.0009026425541378558,0.012987358495593071
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,5,112,77,0.002226676791906357,0.0008264133357442915,0.002402598038315773,0.012987179681658745
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,5,112,77,0.0013440728653222322,0.0009454861865378916,0.0019912158604711294,0.012987243942916393
mid_block.attentions.0.transformer_blocks.0.attn2.processor,5,28,77,0.0011504372814670205,0.0009483887115493417,0.010831352323293686,0.012987279333174229
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,5,112,77,0.00031807500636205077,0.0002504568547010422,0.0007729631033726037,0.012987382709980011
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,5,112,77,0.0009921221062541008,0.0004684281593654305,0.0006984089268371463,0.012987233698368073
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,5,112,77,0.0006132617127150297,0.00018070524674840271,0.000409940053941682,0.012987321242690086
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,5,405,77,3.847618063446134e-05,4.131052264710888e-05,0.00011917352821910754,0.012987123802304268
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,5,405,77,0.00023679678270127624,0.0001537119533168152,0.0005142793525010347,0.012987547554075718
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,5,405,77,0.0005351892905309796,0.0003425471077207476,0.0015474333195015788,0.012987428344786167
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,5,1620,77,0.0006677834899164736,0.0005264747887849808,0.0026898887008428574,0.012987045571208
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,5,1620,77,0.0005531256319954991,0.0005392981693148613,0.004437508061528206,0.01298709586262703
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,5,1620,77,0.0011126482859253883,0.0007840230828151107,0.005448831710964441,0.012987052090466022
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,6,1620,77,0.0005298214964568615,0.0007902346551418304,0.0031410353258252144,0.012987290509045124
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,6,1620,77,0.0009261517552658916,0.0008895718492567539,0.005421143490821123,0.012987136840820312
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,6,405,77,0.0004731199878733605,0.00022997292398940772,0.0007691705250181258,0.012987161986529827
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,6,405,77,0.0002729036787059158,0.0002892219345085323,0.0008577522239647806,0.012987321242690086
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,6,112,77,0.0019865138456225395,0.0007179306703619659,0.002273488324135542,0.012987171299755573
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,6,112,77,0.0011624282924458385,0.0009536852012388408,0.0019158412469550967,0.0129872290417552
mid_block.attentions.0.transformer_blocks.0.attn2.processor,6,28,77,0.0011249821400269866,0.0009356693481095135,0.010649721138179302,0.0129872877150774
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,6,112,77,0.00031098793260753155,0.00025061960332095623,0.0007501502986997366,0.012987355701625347
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,6,112,77,0.000763536780141294,0.0004113767354283482,0.0006462903693318367,0.01298723928630352
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,6,112,77,0.0005642639589495957,0.000178685542778112,0.0003901417658198625,0.012987312860786915
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,6,405,77,4.1615676309447736e-05,4.94628693559207e-05,0.00012999614409636706,0.012987123802304268
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,6,405,77,0.0002336320758331567,0.00014503089187201113,0.0004848182725254446,0.012987534515559673
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,6,405,77,0.0005253695999272168,0.00033617886947467923,0.0015676736366003752,0.012987414374947548
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,6,1620,77,0.0006912480457685888,0.0005186984781175852,0.0027937430422753096,0.012987068854272366
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,6,1620,77,0.0005701658665202558,0.0005516550154425204,0.0044204420410096645,0.012987097725272179
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,6,1620,77,0.001083702896721661,0.0007682836148887873,0.0053345877677202225,0.012987091206014156
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,7,1620,77,0.0004884349764324725,0.0007003357750363648,0.003230544738471508,0.012987354770302773
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,7,1620,77,0.0010357974097132683,0.000980913289822638,0.005720534827560186,0.012987121008336544
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,7,405,77,0.00045617891009896994,0.00024897270486690104,0.000794864259660244,0.012987161986529827
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,7,405,77,0.00026295988936908543,0.00026734411949291825,0.0008650528616271913,0.012987298890948296
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,7,112,77,0.0017483357805758715,0.0006449362845160067,0.0021571069955825806,0.012987165711820126
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,7,112,77,0.001082736998796463,0.0009644601959735155,0.0019305135356262326,0.012987214140594006
mid_block.attentions.0.transformer_blocks.0.attn2.processor,7,28,77,0.0012036089319735765,0.0009687072015367448,0.010647392831742764,0.012987270951271057
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,7,112,77,0.0002976541582029313,0.0002354436001041904,0.0007094378233887255,0.012987382709980011
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,7,112,77,0.0006403142469935119,0.000370166206266731,0.0006306273862719536,0.012987246736884117
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,7,112,77,0.0005140088615007699,0.0001707334740785882,0.00037606508703902364,0.012987335212528706
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,7,405,77,4.2550189391477033e-05,5.556630640057847e-05,0.00013805228809360415,0.01298713218420744
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,7,405,77,0.0002275596489198506,0.00014044369163457304,0.00046666120761074126,0.012987509369850159
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,7,405,77,0.0005007016588933766,0.00031802227022126317,0.0015736070927232504,0.0129874087870121
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,7,1620,77,0.0006941590108908713,0.0005127207259647548,0.0028880692552775145,0.012987115420401096
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,7,1620,77,0.0005799390492029488,0.00056718714768067,0.00428288709372282,0.012987100519239902
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,7,1620,77,0.0010602521942928433,0.0007690535858273506,0.005167722702026367,0.012987175956368446
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,8,1620,77,0.00046753452625125647,0.0006355969817377627,0.0031930310651659966,0.012987377122044563
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,8,1620,77,0.0011791747529059649,0.001085020019672811,0.006150755565613508,0.012987122870981693
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,8,405,77,0.0004486620891839266,0.00027893116930499673,0.0008752052672207355,0.012987171299755573
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,8,405,77,0.00027038800180889666,0.00026247408823110163,0.0009408220648765564,0.012987285852432251
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,8,112,77,0.0015456940745934844,0.0006164673250168562,0.0020893216133117676,0.012987196445465088
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,8,112,77,0.0010082845110446215,0.0009556712466292083,0.0019506794633343816,0.012987244874238968
mid_block.attentions.0.transformer_blocks.0.attn2.processor,8,28,77,0.001227238099090755,0.000954901915974915,0.010554487816989422,0.012987291440367699
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,8,112,77,0.00029329428798519075,0.00022947686375118792,0.0006939570885151625,0.012987389229238033
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,8,112,77,0.0005556898540817201,0.0003510583774186671,0.0006208731792867184,0.01298725325614214
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,8,112,77,0.00048819088260643184,0.0001660467532929033,0.00036877294769510627,0.012987347319722176
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,8,405,77,4.3950120016233996e-05,5.999436689307913e-05,0.0001448181865271181,0.012987141497433186
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,8,405,77,0.00021799093519803137,0.0001402123598381877,0.0004637713427655399,0.012987499125301838
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,8,405,77,0.00045974040403962135,0.00030076756956987083,0.0015627588145434856,0.012987402267754078
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,8,1620,77,0.0006837319815531373,0.0005067866295576096,0.0029638060368597507,0.012987217865884304
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,8,1620,77,0.0005842288373969495,0.0005841866368427873,0.0041049481369555,0.012987082824110985
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,8,1620,77,0.0010246295714750886,0.0007660225965082645,0.004921491723507643,0.012987294234335423
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,9,1620,77,0.00043830598588101566,0.0005619653384201229,0.0028942518401890993,0.012987349182367325
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,9,1620,77,0.0013493327423930168,0.0011819815263152122,0.006712601985782385,0.01298718061298132
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,9,405,77,0.000437550013884902,0.0003091210382990539,0.0009793263161554933,0.012987171299755573
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,9,405,77,0.00029944785637781024,0.000284767709672451,0.0010690225753933191,0.012987276539206505
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,9,112,77,0.0014006028650328517,0.0006241817027330399,0.0020836773328483105,0.012987187132239342
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,9,112,77,0.0009530800743959844,0.0009220931096933782,0.0019964512903243303,0.012987257912755013
mid_block.attentions.0.transformer_blocks.0.attn2.processor,9,28,77,0.0011742683127522469,0.0009343072306364775,0.010333488695323467,0.012987267225980759
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,9,112,77,0.0002923838619608432,0.00022833158436696976,0.0007032722933217883,0.012987392023205757
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,9,112,77,0.0004876027232967317,0.00032052103779278696,0.0006003020098432899,0.012987279333174229
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,9,112,77,0.0004395877185743302,0.00015807233285158873,0.000360602920409292,0.01298736222088337
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,9,405,77,4.938124766340479e-05,6.735059287166223e-05,0.00015846556925680488,0.012987171299755573
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,9,405,77,0.0002182637545047328,0.00014446215936914086,0.0004775621055159718,0.012987489812076092
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,9,405,77,0.0004088912100996822,0.0002808550198096782,0.0014882907271385193,0.012987395748496056
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,9,1620,77,0.0006733253831043839,0.0005060285911895335,0.0030340543016791344,0.012987304478883743
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,9,1620,77,0.0006032070377841592,0.0006087431102059782,0.003969228360801935,0.01298710610717535
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,9,1620,77,0.0009840662823989987,0.00076599873136729,0.004660728387534618,0.012987382709980011
