module_name,step_index,query_tokens,key_tokens,target_mass,footprint_mass,comparison_mass,all_text_mass
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,0,720,77,0.003445510007441044,0.005850183287014564,0.005521611054427921,0.012987020729219844
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,0,720,77,0.0036051766905519696,0.0022559674201464213,0.004897973162846432,0.012986996673144303
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,0,180,77,0.005036257861389054,0.0020102762127364123,0.002673932739223043,0.012986985609515922
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,0,180,77,0.001251613787478871,0.0016786313664030146,0.0013902619770831532,0.012987035001167144
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,0,45,77,0.012112071961164475,0.004049196243286133,0.0018755713601907094,0.012986999777445373
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,0,45,77,0.004816521985663308,0.005806389520013774,0.0009276586212217808,0.012987017115258207
mid_block.attentions.0.transformer_blocks.0.attn2.processor,0,15,77,0.006978660623232524,0.012372166083918678,0.03402257900685072,0.012987082659940183
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,0,45,77,0.001925150536828571,0.0012315718001789516,0.0011127641052007676,0.012987049111040124
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,0,45,77,0.0036652973625395033,0.003507862405644523,0.000852567692183786,0.012987028781383757
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,0,45,77,0.004429808109998703,0.0013718293607234955,0.0006274765295286973,0.012986934123961269
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,0,180,77,0.0006944249487585492,0.0002821751145852937,0.0002431995297471682,0.012987016976137697
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,0,180,77,0.0024490843961636225,0.001143908401330312,0.0011129931267350912,0.012986997859216528
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,0,180,77,0.005109513426820437,0.0027437285940956186,0.004031212406439914,0.012987012830583048
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,0,720,77,0.002082824913991822,0.004315315829934897,0.004109833168590234,0.01298701303431826
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,0,720,77,0.006283597743345632,0.0050891643438350275,0.0063325144355702735,0.012987015869624342
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,0,720,77,0.0035509011646111806,0.0033144824331005416,0.005719453824890985,0.012987022571598984
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,1,720,77,0.004486005177928342,0.00633590059009967,0.006076171461285816,0.01298700770317519
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,1,720,77,0.00360917203542259,0.0021594442730700526,0.005157792848638362,0.012987003729693473
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,1,180,77,0.0053452217164966795,0.0027497563055819936,0.0032031073328107596,0.012987005214971554
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,1,180,77,0.0016650212887260648,0.001768501338859399,0.0020717547678699095,0.012986987592144447
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,1,45,77,0.010368301173051198,0.003963515935120759,0.0025028921187751824,0.012986983376276958
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,1,45,77,0.004729285207059649,0.00407493110884119,0.0011264793926643,0.012986994112208808
mid_block.attentions.0.transformer_blocks.0.attn2.processor,1,15,77,0.008180694381395976,0.010150473887721697,0.026609237926701706,0.012987046351422478
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,1,45,77,0.001307465566529168,0.0009972157963999996,0.0009009910023046865,0.012987007432513766
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,1,45,77,0.0038266515566243065,0.0018694359064102173,0.0007218747648100059,0.012987019246360785
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,1,45,77,0.004304342087772158,0.0012158786560650225,0.0005583945040901502,0.012986973421957242
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,1,180,77,0.0005280888163381153,0.00024375315755605697,0.0001669984973139233,0.012986998252172834
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,1,180,77,0.0013540062639448378,0.001835659287042088,0.0012354950172205766,0.012987015144456
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,1,180,77,0.002530936665005154,0.002127423545828572,0.0032745010240210425,0.012986966904795703
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,1,720,77,0.003079796756307284,0.005774262874490685,0.0047842570880634915,0.012987024227229806
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,1,720,77,0.004491853531863954,0.003155296053737402,0.00973055988808887,0.012986991292330696
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,1,720,77,0.0040802931081917555,0.0038793657920150847,0.007168074737095999,0.012987005631795522
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,2,720,77,0.00415751785867744,0.006737975216022245,0.00462624778971076,0.012987022188748804
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,2,720,77,0.0037167274951934812,0.002753451427237855,0.00559181766739736,0.012987008018991648
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,2,180,77,0.0017445745981401867,0.0016359884554037341,0.0024607048576904666,0.012986996325128007
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,2,180,77,0.0012355356415112812,0.0012831314335818645,0.0019774563289764856,0.012987026744676703
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,2,45,77,0.009113280044661628,0.003748438454888485,0.002505876920703385,0.012987028757516096
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,2,45,77,0.005288495404852761,0.00376703393680078,0.0012408934926821126,0.012987045628726912
mid_block.attentions.0.transformer_blocks.0.attn2.processor,2,15,77,0.006722613225380579,0.006252397100130717,0.02011549538001418,0.012986990127599601
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,2,45,77,0.0011945622497134738,0.0009265785940267421,0.0008497942383918497,0.012987046093393713
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,2,45,77,0.0029240506721867456,0.0012332502559379295,0.0006514009771247705,0.012987045028379985
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,2,45,77,0.0025652370353539786,0.0008518624912809443,0.00040590682584378457,0.012987032011043802
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,2,180,77,0.00044728733599185943,0.00023866758854300887,0.00015096644974417156,0.01298700673691122
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,2,180,77,0.0008538450466261969,0.0016076338718886728,0.0009574457775387499,0.012987002939050332
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,2,180,77,0.002043432593345642,0.0020191539644643115,0.011631482313904498,0.01298702932689957
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,2,720,77,0.003059138274855084,0.00490613560916649,0.004220301496485869,0.012987007048964758
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,2,720,77,0.004228023091952006,0.0031365598600219795,0.008151193259594342,0.012987040752413297
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,2,720,77,0.004446358664168252,0.003868914781897156,0.006666656522494223,0.012987008075542952
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,3,720,77,0.003721326763431231,0.005188565259730374,0.004395034008452462,0.012987015962460942
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,3,720,77,0.0037867302695910134,0.00302944664808887,0.005767112326704794,0.012987047437508557
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,3,180,77,0.0010969214389721553,0.0012135418559666032,0.0016373040847894218,0.01298699020662091
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,3,180,77,0.0011716927339633307,0.0011487404919332928,0.0016888141673472193,0.012987019957767593
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,3,45,77,0.009057165367735757,0.003851718289984597,0.002703581630355782,0.012987038337909125
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,3,45,77,0.005145082126061121,0.0031959188094845526,0.0013045026858647664,0.01298699958564399
mid_block.attentions.0.transformer_blocks.0.attn2.processor,3,15,77,0.006564753254254659,0.005354635334677166,0.019235551270345846,0.012986917904703132
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,3,45,77,0.0010989032520188225,0.0008629518250624339,0.0007918220530781481,0.012986977230891865
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,3,45,77,0.0026392239663336012,0.0011052567291039007,0.0005842551464835803,0.012987010797853938
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,3,45,77,0.0021866969267527263,0.0008293861261120549,0.0004185241605672571,0.012986956409045628
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,3,180,77,0.0003731210281451543,0.0002479825293024381,0.00014620020675162475,0.012987003490909354
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,3,180,77,0.0007356377277109358,0.0013805623104174933,0.00082666148017678,0.012987001176283817
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,3,180,77,0.0017861515449153053,0.001927813061133579,0.009411234986037015,0.012987018651819504
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,3,720,77,0.002937251018981139,0.004499709028750658,0.004254173395327396,0.01298701760164243
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,3,720,77,0.00448747920907206,0.003379752303439158,0.007378514390438795,0.012987014806599586
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,3,720,77,0.003881988649566968,0.0033288012824400706,0.005404747658305698,0.012987033701938554
