module_name,step_index,query_tokens,key_tokens,target_mass,footprint_mass,comparison_mass,all_text_mass
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,7,1620,77,0.0050339302979409695,0.003994127735495567,0.0039804233238101006,0.012987103313207626
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,7,405,77,0.0024211846757680178,0.0006924134795553982,0.000614722550380975,0.012987328693270683
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,7,405,77,0.0010233235079795122,0.001100192661397159,0.0006879117572680116,0.01298726350069046
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,7,112,77,0.006903883535414934,0.002012151526287198,0.0013026677770540118,0.01298721693456173
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,7,112,77,0.004228826612234116,0.002392315538600087,0.0009944919729605317,0.012987250462174416
mid_block.attentions.0.transformer_blocks.0.attn2.processor,7,28,77,0.004478569608181715,0.0013747533084824681,0.007603498175740242,0.012987119145691395
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,7,112,77,0.0023984217550605536,0.0008800263167358935,0.0005357631598599255,0.01298742089420557
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,7,112,77,0.003109339391812682,0.000996135175228119,0.0005664298660121858,0.012987296096980572
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,7,112,77,0.0019768571946769953,0.0005946739693172276,0.00029866694239899516,0.012987429276108742
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,7,405,77,0.00037206950946711004,0.00022824919142294675,9.394749940838665e-05,0.012987207621335983
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,7,405,77,0.0012091719545423985,0.000647304579615593,0.0004334283294156194,0.012987447902560234
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,7,405,77,0.0031083242502063513,0.0015850522322580218,0.001908442354761064,0.012987259775400162
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,7,1620,77,0.0036543647293001413,0.0029759949538856745,0.0028737084940075874,0.012987093068659306
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,7,1620,77,0.0032494075130671263,0.00282227317802608,0.0034721980337053537,0.012987058609724045
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,7,1620,77,0.003251968417316675,0.0019246398005634546,0.0031671500764787197,0.012987109832465649
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,8,1620,77,0.0024682017974555492,0.0020065223798155785,0.0019214630592614412,0.012987282127141953
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,8,1620,77,0.0050484128296375275,0.003991757519543171,0.004177633207291365,0.012987087480723858
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,8,405,77,0.002160992007702589,0.0006281051901169121,0.000563181412871927,0.01298733800649643
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,8,405,77,0.0009766413131728768,0.001092403195798397,0.0006713446928188205,0.012987262569367886
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,8,112,77,0.006578007247298956,0.0019120067590847611,0.0012869421625509858,0.01298721507191658
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,8,112,77,0.004114411771297455,0.0024267002008855343,0.0010099231731146574,0.012987247668206692
mid_block.attentions.0.transformer_blocks.0.attn2.processor,8,28,77,0.004423758015036583,0.0013652702327817678,0.007388553582131863,0.012987125664949417
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,8,112,77,0.002369146328419447,0.0008695990545675159,0.0005362277734093368,0.012987443245947361
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,8,112,77,0.0028897428419440985,0.0009222762892022729,0.0005468502058647573,0.012987314723432064
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,8,112,77,0.0018653905717656016,0.0005580043070949614,0.0002873169432859868,0.01298743300139904
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,8,405,77,0.00036959812860004604,0.00023303600028157234,9.750248864293098e-05,0.012987240217626095
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,8,405,77,0.001146314200013876,0.0006366755114868283,0.00042758361087180674,0.012987461872398853
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,8,405,77,0.0030834684148430824,0.001606145640835166,0.002044820226728916,0.012987257912755013
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,8,1620,77,0.003587571205571294,0.002914263866841793,0.002863443922251463,0.012987101450562477
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,8,1620,77,0.0032424512319266796,0.0027940382715314627,0.003313284134492278,0.012987064197659492
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,8,1620,77,0.003398962551727891,0.0020271195098757744,0.0031193147879093885,0.012987186200916767
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,9,1620,77,0.0020583823788911104,0.0016767886700108647,0.0015896167606115341,0.01298734825104475
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,9,1620,77,0.005009490065276623,0.0038836474996060133,0.0043999385088682175,0.012987115420401096
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,9,405,77,0.0019246183801442385,0.0005689797108061612,0.0005148948403075337,0.012987378984689713
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,9,405,77,0.0009813928045332432,0.0010825211647897959,0.0006741556571796536,0.01298725139349699
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,9,112,77,0.0063123335130512714,0.0018363890703767538,0.0013004275970160961,0.012987256050109863
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,9,112,77,0.0041541471146047115,0.0025802357122302055,0.0010602952679619193,0.012987233698368073
mid_block.attentions.0.transformer_blocks.0.attn2.processor,9,28,77,0.004353383090347052,0.0013524226378649473,0.007288800086826086,0.012987084686756134
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,9,112,77,0.002375031355768442,0.0008714874857105315,0.000549663498532027,0.012987451627850533
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,9,112,77,0.0026533599011600018,0.0008429900626651943,0.0005281590856611729,0.012987307272851467
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,9,112,77,0.0017874916084110737,0.0005331533611752093,0.00028284656582400203,0.012987426482141018
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,9,405,77,0.0003877910494338721,0.00024346061400137842,0.00010954267054330558,0.012987244874238968
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,9,405,77,0.0011247460497543216,0.0006487685022875667,0.0004349405353423208,0.012987473979592323
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,9,405,77,0.003024890786036849,0.0016182524850592017,0.0020281688775867224,0.012987255118787289
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,9,1620,77,0.003470676951110363,0.00281815929338336,0.0028324222657829523,0.012987109832465649
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,9,1620,77,0.0032390854321420193,0.0027474877424538136,0.0031266638543456793,0.01298705954104662
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,9,1620,77,0.003567241132259369,0.002145230071619153,0.003048005746677518,0.012987270951271057
