module_name,step_index,query_tokens,key_tokens,target_mass,footprint_mass,comparison_mass,all_text_mass
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,2,45,77,0.0030213141441345214,0.0,0.0008778379723015759,0.01298739281825689
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,2,45,77,0.0026343318654431236,0.0,0.0007879564807646805,0.012987447742689912
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,2,180,77,0.0009630677807662223,0.0,0.00025746060949232845,0.012987334229492865
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,2,180,77,0.0018072307606538138,0.0,0.001188662505398194,0.012987454245337333
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,2,180,77,0.0030894261019097434,0.0,0.007671109972418182,0.01298714579839641
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,2,720,77,0.004572478617644972,0.0,0.005030000722294466,0.012987073190553278
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,2,720,77,0.005248806387599971,0.0,0.006878684057284974,0.012987082976616736
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,2,720,77,0.007524432469573286,0.0,0.007164952288536976,0.01298705117387259
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,3,720,77,0.0034296071694956886,0.0,0.004257306101628475,0.01298723453868175
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,3,720,77,0.007330384297917287,0.0,0.007071549360795568,0.01298710092574272
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,3,180,77,0.0022561885913213093,0.0,0.0023802261168344154,0.012987336368873866
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,3,180,77,0.0013118786737322807,0.0,0.0013721714903497033,0.01298724564434732
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,3,45,77,0.009053743713431888,0.0,0.0034897343731588788,0.012987180385539714
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,3,45,77,0.004817108809947968,0.0,0.001871768795988626,0.012987307611352954
mid_block.attentions.0.transformer_blocks.0.attn2.processor,3,15,77,0.004867151106397311,0.0,0.01424008294629554,0.012987180584436887
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,3,45,77,0.001892781522538927,0.0,0.0011870524721841018,0.012987387271283509
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,3,45,77,0.003205038756132126,0.0,0.000841717908365859,0.012987344449259674
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,3,45,77,0.0024972287648253972,0.0,0.0006877170389311181,0.01298745938172244
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,3,180,77,0.0008338363675607576,0.0,0.00020064660554958713,0.012987285415718565
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,3,180,77,0.0019402753396166696,0.0,0.0010762302060094145,0.012987485569061827
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,3,180,77,0.003106949379046758,0.0,0.006997985860022406,0.012987147320873638
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,3,720,77,0.004741479561974605,0.0,0.005365585031039599,0.012987033821008078
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,3,720,77,0.006134595430145661,0.0,0.007008525371654994,0.012987067822318572
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,3,720,77,0.005961980472008388,0.0,0.005884526900740134,0.012987105665731137
