module_name,step_index,query_tokens,key_tokens,target_mass,footprint_mass,comparison_mass,all_text_mass
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,0,1620,77,0.006232372485101223,0.0029407567344605923,0.0015262092929333448,0.012987024150788784
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,0,1620,77,0.0031762595754116774,0.0023049861192703247,0.0014095365768298507,0.012987092137336731
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,0,405,77,0.00747408764436841,0.0018043871968984604,0.0007990433368831873,0.012987110763788223
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,0,405,77,0.0029620369896292686,0.001221369137056172,0.0005859983502887189,0.012987266294658184
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,0,112,77,0.011350997723639011,0.003376816399395466,0.0008510421612299979,0.012987162917852402
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,0,112,77,0.009830866008996964,0.005746089853346348,0.0010147751308977604,0.012987058609724045
mid_block.attentions.0.transformer_blocks.0.attn2.processor,0,28,77,0.009832754731178284,0.00355999986641109,0.014705267734825611,0.012987026013433933
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,0,112,77,0.00433689821511507,0.0018468290800228715,0.0005794937023892999,0.012987315654754639
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,0,112,77,0.009454694576561451,0.002918745158240199,0.0005384928663261235,0.012987290509045124
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,0,112,77,0.007573752664029598,0.0017273480771109462,0.000435615744208917,0.012987233698368073
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,0,405,77,0.0006777170929126441,0.00022285644081421196,7.887181709520519e-05,0.012987330555915833
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,0,405,77,0.0025811614468693733,0.000788009085226804,0.00031299961847253144,0.012987485155463219
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,0,405,77,0.010051618330180645,0.001824552076868713,0.0011315608862787485,0.01298699900507927
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,0,1620,77,0.0035100425593554974,0.0026093097403645515,0.0014863209798932076,0.012987053953111172
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,0,1620,77,0.00397285632789135,0.0038441172800958157,0.0017211984377354383,0.012987024150788784
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,0,1620,77,0.003636884968727827,0.002103165490552783,0.0016263179713860154,0.012986942194402218
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,1,1620,77,0.007327560801059008,0.0037201123777776957,0.001882192911580205,0.012987015768885612
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,1,1620,77,0.0031266137957572937,0.0024246685206890106,0.0014263114426285028,0.012987108901143074
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,1,405,77,0.006683846935629845,0.0019969469867646694,0.0007820259197615087,0.012987123802304268
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,1,405,77,0.002836457919329405,0.0013492900179699063,0.0006138242315500975,0.012987240217626095
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,1,112,77,0.010815742425620556,0.002974796574562788,0.00074621761450544,0.012987157329916954
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,1,112,77,0.008949758484959602,0.004712441470474005,0.0009477756102569401,0.012987111695110798
mid_block.attentions.0.transformer_blocks.0.attn2.processor,1,28,77,0.007334311958402395,0.0026687204372137785,0.009913996793329716,0.012987046502530575
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,1,112,77,0.00423119030892849,0.0017259531887248158,0.0004668529436457902,0.012987337075173855
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,1,112,77,0.007917866110801697,0.0020919020753353834,0.0004636563826352358,0.012987310066819191
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,1,112,77,0.007748893462121487,0.001998282503336668,0.00041646527824923396,0.012987260706722736
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,1,405,77,0.0008014753693714738,0.00030562354368157685,0.00010860830661840737,0.01298731379210949
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,1,405,77,0.0026106159202754498,0.0008742350619286299,0.00032021975493989885,0.012987455353140831
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,1,405,77,0.005822370294481516,0.001599916722625494,0.0007531142327934504,0.012987240217626095
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,1,1620,77,0.0037194297183305025,0.002727936953306198,0.0015473631210625172,0.01298705954104662
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,1,1620,77,0.0033932188525795937,0.0035017067566514015,0.0018796025542542338,0.012987018562853336
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,1,1620,77,0.003946847748011351,0.0022456515580415726,0.0018672558944672346,0.012987089343369007
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,2,1620,77,0.0062074121087789536,0.0034839368890970945,0.001684678136371076,0.012987044639885426
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,2,1620,77,0.0034808488562703133,0.0027637076564133167,0.001566932536661625,0.012987119145691395
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,2,405,77,0.005353308282792568,0.0015162010677158833,0.0006492858519777656,0.012987242080271244
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,2,405,77,0.0016673165373504162,0.0011104510631412268,0.00043250390444882214,0.012987282127141953
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,2,112,77,0.010271517559885979,0.0030747433193027973,0.0007843704661354423,0.012987114489078522
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,2,112,77,0.005334567744284868,0.003484615357592702,0.0006874020909890532,0.012987211346626282
mid_block.attentions.0.transformer_blocks.0.attn2.processor,2,28,77,0.005209534894675016,0.0018811968620866537,0.005209971219301224,0.012987117283046246
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,2,112,77,0.0034652615431696177,0.0012986917281523347,0.00037841926678083837,0.012987391091883183
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,2,112,77,0.005519279278814793,0.0015856941463425756,0.0003986001538578421,0.012987320311367512
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,2,112,77,0.0038419594056904316,0.0011651855893433094,0.0002630118397064507,0.012987440451979637
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,2,405,77,0.0005836838390678167,0.00023782112111803144,7.325294427573681e-05,0.012987267225980759
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,2,405,77,0.002200548304244876,0.0008656199206598103,0.0003083734482061118,0.012987421825528145
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,2,405,77,0.004711042623966932,0.0016048490069806576,0.0007777063292451203,0.012987199239432812
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,2,1620,77,0.004069771617650986,0.0030821925029158592,0.00156887446064502,0.012987121939659119
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,2,1620,77,0.0033858867827802896,0.003213192569091916,0.002116244751960039,0.012987029738724232
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,2,1620,77,0.003755787620320916,0.0021799576934427023,0.0018719949293881655,0.012987074442207813
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,3,1620,77,0.004813135601580143,0.0030224293004721403,0.001463231397792697,0.01298713218420744
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,3,1620,77,0.004042931366711855,0.0031776116229593754,0.0017386118415743113,0.012987136840820312
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,3,405,77,0.004619042854756117,0.0012049156939610839,0.0005306745297275484,0.01298731379210949
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,3,405,77,0.0013377186842262745,0.0011504727881401777,0.0003981090849265456,0.012987300753593445
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,3,112,77,0.009261878207325935,0.0026129353791475296,0.0007613654597662389,0.012987149879336357
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,3,112,77,0.005059650167822838,0.0028455236461013556,0.000648100976832211,0.012987208552658558
mid_block.attentions.0.transformer_blocks.0.attn2.processor,3,28,77,0.0052256654016673565,0.0016971539007499814,0.004949596244841814,0.012987134978175163
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,3,112,77,0.002960173413157463,0.0011392765445634723,0.0003609868581406772,0.012987421825528145
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,3,112,77,0.004269612021744251,0.00131805962882936,0.000362289632903412,0.012987318448722363
