module_name,step_index,query_tokens,key_tokens,target_mass,footprint_mass,comparison_mass,all_text_mass
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,0,720,77,0.001975331273343828,0.005653750282470827,0.0029938488075923588,0.012986996446939085
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,0,720,77,0.0038277242084344227,0.002608492113649845,0.00237411328824237,0.012987187067947175
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,0,180,77,0.003964721634984017,0.002012251222299205,0.0018626634404063224,0.012987115180058052
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,0,180,77,0.0014191246032714843,0.001316621045547503,0.0004767643991443846,0.012987178055862499
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,0,45,77,0.007932521742251184,0.003265621452419846,0.0038401424615747397,0.012987174712132237
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,0,45,77,0.0079723046388891,0.0023662949049914326,0.0021375811027569904,0.012987200345569876
mid_block.attentions.0.transformer_blocks.0.attn2.processor,0,15,77,0.008097980817159017,0.00947877893017398,0.009160039241736135,0.012987135168793913
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,0,45,77,0.0026572887185547086,0.0012302415017728453,0.001002425007108185,0.01298731149683611
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,0,45,77,0.0067965496000316405,0.0019086607297261555,0.0014563823884560002,0.012987307188185778
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,0,45,77,0.0034615932653347652,0.0012314979925199792,0.0009040910419490602,0.012987311274071276
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,0,180,77,0.0013363450600041283,0.0002678943232253746,0.0003216438181698322,0.012987341452900637
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,0,180,77,0.0023648474655217594,0.0010211305747981425,0.0008096609890667929,0.012987486061681744
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,0,180,77,0.007893676074842612,0.00309597525883604,0.003199735902663734,0.012987134214087483
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,0,720,77,0.003633789699524641,0.004787994359654409,0.002105739496700052,0.012987064466815749
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,0,720,77,0.005399747045917644,0.005054791255819577,0.0026920410028348366,0.012986999789809252
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,0,720,77,0.004787503617505232,0.0036086818796617014,0.0029386974865984587,0.012987034718195596
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,1,720,77,0.0036047509954207474,0.0056839915689218925,0.0035077396474985614,0.012987024415590805
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,1,720,77,0.0036791502373913925,0.002782472784596461,0.0025474902860716814,0.012987140740548807
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,1,180,77,0.0054732045531272885,0.0026035873509115642,0.0025727275417496763,0.012987122605373333
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,1,180,77,0.0028415367669529386,0.0018201417158599253,0.001105539049539301,0.012987214968705075
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,1,45,77,0.01001885849568579,0.0036475390913309875,0.0034708869560725157,0.012987166436504664
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,1,45,77,0.005973785329196188,0.0021981466423582146,0.0015514171195940838,0.012987254704059804
mid_block.attentions.0.transformer_blocks.0.attn2.processor,1,15,77,0.0073713214695453645,0.008095627021458414,0.007264255210757255,0.012986977778987966
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,1,45,77,0.002362917520933681,0.001054496693390387,0.0009162193640238709,0.012987270513052204
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,1,45,77,0.0043361950500143895,0.0008474752776048802,0.000921772885032826,0.012987456560822964
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,1,45,77,0.0036038919041554134,0.0011876076984184759,0.0009172217785898182,0.012987333816324305
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,1,180,77,0.0018489687972598607,0.0003424688994332596,0.0003638847741401858,0.01298737787237071
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,1,180,77,0.002653632855249776,0.0015256070428424412,0.0010379714291128847,0.012987289527836988
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,1,180,77,0.005842309250599808,0.003224041555766706,0.003202265315792627,0.012987100220625363
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,1,720,77,0.004683740488770936,0.008944315942763178,0.0028949304840837917,0.012987099700374864
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,1,720,77,0.005163837696115176,0.004090766826023658,0.003749856115060134,0.01298703492085569
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,1,720,77,0.007915606873316897,0.005192308162373525,0.0038756983326230614,0.012987041298412915
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,2,720,77,0.003985162186953757,0.007723863927854432,0.002341819216704203,0.012987161782633346
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,2,720,77,0.006380741128491031,0.004717806277589665,0.0035189936108266312,0.012987129356857243
