module_name,step_index,query_tokens,key_tokens,target_mass,footprint_mass,comparison_mass,all_text_mass
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,2,45,77,0.0,0.0014901511205567253,0.0012654136442061927,0.01298722791035282
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,2,45,77,0.0,0.0010875970580511622,0.000830354480486777,0.012987433833434297
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,2,180,77,0.0,0.0003276137397107151,0.00021183218651761612,0.01298732677084887
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,2,180,77,0.0,0.0012142575149320894,0.0011105330221148001,0.01298730307359458
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,2,180,77,0.0,0.002605179130203194,0.003796438124134309,0.012987138239981292
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,2,720,77,0.0,0.005719922242893113,0.004539204918675953,0.01298713502290015
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,2,720,77,0.0,0.0029801818542182445,0.005695913815612181,0.01298716997536918
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,2,720,77,0.0,0.003988776484297381,0.007139274368786978,0.01298710787537122
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,3,720,77,0.0,0.0027114631742652918,0.0030334858759306373,0.012987315370439192
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,3,720,77,0.0,0.0039439737538082735,0.005147930821921262,0.012987157388941035
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,3,180,77,0.0,0.0008974794132841958,0.0012828563748755388,0.012987312222649525
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,3,180,77,0.0,0.0014954961463809013,0.0011450258378560344,0.012987258146808605
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,3,45,77,0.0,0.0023772546959420046,0.002392491377476189,0.01298708853159976
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,3,45,77,0.0,0.0019392105026377572,0.0014395385287288163,0.012987303366134692
mid_block.attentions.0.transformer_blocks.0.attn2.processor,3,15,77,0.0,0.0025100924943884215,0.013097221717859308,0.012987132575604823
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,3,45,77,0.0,0.0007168881512350506,0.0007096263590372271,0.01298736898456989
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,3,45,77,0.0,0.0011346528534260062,0.0009698929482450087,0.012987375573119388
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,3,45,77,0.0,0.0010403132749100526,0.0007683307004885541,0.012987398777646248
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,3,180,77,0.0,0.0003486481909122732,0.0002148498087707493,0.012987364812352268
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,3,180,77,0.0,0.0011720294836494657,0.0010081086380200254,0.01298741539039825
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,3,180,77,0.0,0.0026233697268697952,0.0067708653708299,0.012987255668334802
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,3,720,77,0.0,0.004960328847583797,0.004210630050963826,0.012987117380613372
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,3,720,77,0.0,0.0034163217070615954,0.005694679652030269,0.012987173345332366
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,3,720,77,0.0,0.0035258536661664647,0.005352725222085913,0.012987091518497742
