module_name,step_index,query_tokens,key_tokens,target_mass,footprint_mass,comparison_mass,all_text_mass
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,2,112,77,0.0017685632919892669,0.0012973964912816882,0.0007500894134864211,0.012987369671463966
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,2,112,77,0.006121070124208927,0.003978063352406025,0.0007937894552014768,0.012987318448722363
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,2,112,77,0.005832082591950893,0.0009421787690371275,0.0005001153331249952,0.012987267225980759
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,2,405,77,0.00021031664800830185,0.00013882807979825884,0.00010412666597403586,0.012987107038497925
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,2,405,77,0.003955040592700243,0.0009777387604117393,0.0005759719060733914,0.012987537309527397
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,2,405,77,0.003671890590339899,0.002086302265524864,0.0014131907373666763,0.01298718061298132
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,2,1620,77,0.0022382985334843397,0.0020584925077855587,0.001710174256004393,0.012987112626433372
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,2,1620,77,0.0023083966225385666,0.002557713771238923,0.0028802889864891768,0.012987025082111359
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,2,1620,77,0.0049119130708277225,0.0035393540747463703,0.003280091332271695,0.012987089343369007
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,3,1620,77,0.00435002613812685,0.006135447882115841,0.002643115585669875,0.012987038120627403
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,3,1620,77,0.0027489743661135435,0.0023302589543163776,0.0024571369867771864,0.012987173162400723
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,3,405,77,0.0024683456867933273,0.0008682197658345103,0.0005053139757364988,0.012987252324819565
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,3,405,77,0.0014540088595822453,0.002279536798596382,0.000633363495580852,0.01298724114894867
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,3,112,77,0.008898479864001274,0.0037203035317361355,0.0016675496008247137,0.012987198308110237
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,3,112,77,0.0067416406236588955,0.0030628694221377373,0.0015673197340220213,0.012987270951271057
mid_block.attentions.0.transformer_blocks.0.attn2.processor,3,28,77,0.007993360050022602,0.008891860023140907,0.007502581458538771,0.012987086549401283
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,3,112,77,0.0015809123869985342,0.001144127338193357,0.0006508736405521631,0.012987352907657623
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,3,112,77,0.005053517874330282,0.003072453197091818,0.0006150402477942407,0.012987252324819565
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,3,112,77,0.004200828727334738,0.0007697163964621723,0.00034810107899829745,0.012987230904400349
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,3,405,77,0.00015710436855442822,0.00014248708612285554,9.017710544867441e-05,0.012987121939659119
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,3,405,77,0.0024891227949410677,0.0008367865229956806,0.0004379140737000853,0.0129874711856246
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,3,405,77,0.00307266041636467,0.0018332134932279587,0.0011889650486409664,0.012987441383302212
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,3,1620,77,0.002306083682924509,0.0019469629041850567,0.0015254693571478128,0.012987087480723858
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,3,1620,77,0.002238165820017457,0.0023493156768381596,0.0028200149536132812,0.012987008318305016
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,3,1620,77,0.005386759527027607,0.0037541398778557777,0.003556163515895605,0.012987046502530575
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,4,1620,77,0.0036837742663919926,0.005500199273228645,0.0022713097278028727,0.012987058609724045
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,4,1620,77,0.0030507142655551434,0.0027682350482791662,0.002746083540841937,0.0129871666431427
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,4,405,77,0.002277710707858205,0.0009324952261522412,0.00043997837929055095,0.012987225316464901
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,4,405,77,0.00158771313726902,0.0021926998160779476,0.0006745905848219991,0.012987261638045311
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,4,112,77,0.008323838002979755,0.003918850794434547,0.0019023993518203497,0.01298723928630352
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,4,112,77,0.004633503966033459,0.0034507568925619125,0.001382392249070108,0.012987260706722736
mid_block.attentions.0.transformer_blocks.0.attn2.processor,4,28,77,0.007527309004217386,0.006582360714673996,0.006151674780994654,0.012987075373530388
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,4,112,77,0.0014237514697015285,0.001182502950541675,0.0006077449070289731,0.012987352907657623
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,4,112,77,0.003132488112896681,0.001913547865115106,0.0004678799014072865,0.012987211346626282
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,4,112,77,0.002892710268497467,0.0007239773403853178,0.0002755096065811813,0.012987189926207066
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,4,405,77,0.00020978743850719184,0.00017132391803897917,0.00010178391676163301,0.012987148948013783
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,4,405,77,0.0015489807119593024,0.0008501030970364809,0.0004270871577318758,0.012987512163817883
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,4,405,77,0.0029780094046145678,0.0017866477137431502,0.001240763464011252,0.012987452559173107
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,4,1620,77,0.0024582031182944775,0.001974883722141385,0.0015670210123062134,0.012987079098820686
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,4,1620,77,0.0025042372290045023,0.002459489041939378,0.0029090202879160643,0.012987026013433933
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,4,1620,77,0.005368268117308617,0.003713178914040327,0.003670006524771452,0.012987039051949978
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,5,1620,77,0.0027165531646460295,0.004199734888970852,0.001974402694031596,0.01298719085752964
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,5,1620,77,0.0034998527262359858,0.0031464218627661467,0.0030096874106675386,0.01298715453594923
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,5,405,77,0.002711137291043997,0.0011777556501328945,0.0005391935119405389,0.01298725325614214
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,5,405,77,0.0014665162889286876,0.0018060703296214342,0.0006880612345412374,0.01298732589930296
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,5,112,77,0.007303762249648571,0.003745448775589466,0.0019469265826046467,0.012987208552658558
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,5,112,77,0.0036260865163058043,0.002811657963320613,0.0011312500573694706,0.01298729982227087
mid_block.attentions.0.transformer_blocks.0.attn2.processor,5,28,77,0.007243052590638399,0.0060279169119894505,0.005314588081091642,0.012987102381885052
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,5,112,77,0.0011718275491148233,0.0010830259416252375,0.0005532969953492284,0.012987356632947922
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,5,112,77,0.0020060872193425894,0.0013304143212735653,0.0003847584594041109,0.012987174093723297
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,5,112,77,0.002276858314871788,0.0006623473018407822,0.00024976933491416276,0.012987243942916393
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,5,405,77,0.00023673128453083336,0.00019078029436059296,0.00010147588909603655,0.01298715453594923
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,5,405,77,0.0010806119535118341,0.0008288073586300015,0.0004405073414091021,0.012987546622753143
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,5,405,77,0.0027076448313891888,0.0017456880304962397,0.001201024278998375,0.012987357564270496
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,5,1620,77,0.002787431236356497,0.0021881621796637774,0.0017680920427665114,0.012987082824110985
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,5,1620,77,0.002906255889683962,0.002689007669687271,0.0031172081362456083,0.012987017631530762
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,5,1620,77,0.005013249348849058,0.0034305830486118793,0.0035081098321825266,0.012987045571208
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,6,1620,77,0.0023511340841650963,0.003495576325803995,0.001946121221408248,0.012987279333174229
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,6,1620,77,0.003938345704227686,0.003497861325740814,0.003234975738450885,0.01298714242875576
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,6,405,77,0.002758715534582734,0.0013295334065333009,0.0005798772908747196,0.012987266294658184
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,6,405,77,0.0014218372525647283,0.0016584841068834066,0.0006925579509697855,0.012987302616238594
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,6,112,77,0.006641881074756384,0.0033164252527058125,0.001860500080510974,0.012987238354980946
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,6,112,77,0.0032851635478436947,0.0029124063439667225,0.0011262961197644472,0.012987264432013035
mid_block.attentions.0.transformer_blocks.0.attn2.processor,6,28,77,0.007168217096477747,0.005745349917560816,0.005079171154648066,0.01298713218420744
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,6,112,77,0.001083922223187983,0.001064961077645421,0.0005316540482454002,0.0129873501136899
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,6,112,77,0.001708929194137454,0.001146807917393744,0.00034028044319711626,0.012987195514142513
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,6,112,77,0.0021239290945231915,0.0006224735989235342,0.00023843225790187716,0.012987242080271244
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,6,405,77,0.00022800368606112897,0.0001969007425941527,9.75808798102662e-05,0.012987141497433186
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,6,405,77,0.0009484076872467995,0.0007725298637524247,0.00041245328611694276,0.01298754196614027
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,6,405,77,0.0025539351627230644,0.0016789883375167847,0.0011735429288819432,0.012987330555915833
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,6,1620,77,0.002847005845978856,0.002230738988146186,0.0018058004789054394,0.012987091206014156
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,6,1620,77,0.002863572910428047,0.002731161192059517,0.0029983415734022856,0.012987034395337105
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,6,1620,77,0.004797718487679958,0.0032568792812526226,0.003350159851834178,0.012987072579562664
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,7,1620,77,0.0022293655201792717,0.0030761146917939186,0.0019993302412331104,0.012987306341528893
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,7,1620,77,0.004424042068421841,0.0038619604893028736,0.0034526525996625423,0.012987121008336544
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,7,405,77,0.0027092613745480776,0.0014715902507305145,0.0006256373017095029,0.012987264432013035
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,7,405,77,0.001412347424775362,0.0015716954367235303,0.0007138498476706445,0.012987298890948296
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,7,112,77,0.005871116649359465,0.003117103362455964,0.0017476461362093687,0.012987243942916393
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,7,112,77,0.003024620469659567,0.0028274303767830133,0.001140796346589923,0.012987258844077587
mid_block.attentions.0.transformer_blocks.0.attn2.processor,7,28,77,0.0069620790891349316,0.005484743509441614,0.004832811653614044,0.012987146154046059
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,7,112,77,0.0010236134985461831,0.0010634021600708365,0.0005126135074533522,0.0129873501136899
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,7,112,77,0.001463220571167767,0.0010743143502622843,0.0003278165531810373,0.01298721507191658
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,7,112,77,0.0019462108612060547,0.0006313112680800259,0.00023489873274229467,0.01298726350069046
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,7,405,77,0.0002404178521828726,0.00021791884500999004,9.925862832460552e-05,0.012987161055207253
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,7,405,77,0.0009155254811048508,0.0007818873273208737,0.00041758225415833294,0.012987530790269375
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,7,405,77,0.002410734770819545,0.0015996226575225592,0.0011382607044652104,0.012987312860786915
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,7,1620,77,0.00290064443834126,0.002319237682968378,0.00186452257912606,0.012987107038497925
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,7,1620,77,0.0028516557067632675,0.0027833394706249237,0.00288368365727365,0.012987036257982254
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,7,1620,77,0.004589069169014692,0.003145975526422262,0.003193005919456482,0.01298714429140091
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,8,1620,77,0.002126458566635847,0.0027330073062330484,0.0019606654532253742,0.012987343594431877
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,8,1620,77,0.005055953748524189,0.004321068059653044,0.0037470823153853416,0.012987125664949417
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,8,405,77,0.002610809402540326,0.0016211967449635267,0.0006922839675098658,0.012987271882593632
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,8,405,77,0.0014509495813399553,0.0015168121317401528,0.0007359797018580139,0.012987264432013035
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,8,112,77,0.005373265594244003,0.002999266143888235,0.001698223641142249,0.012987276539206505
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,8,112,77,0.0029278669971972704,0.002738287905231118,0.0011365060927346349,0.012987250462174416
mid_block.attentions.0.transformer_blocks.0.attn2.processor,8,28,77,0.00686286436393857,0.005390051752328873,0.004707259591668844,0.012987111695110798
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,8,112,77,0.0009883216116577387,0.0010538480710238218,0.0005029080784879625,0.012987366877496243
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,8,112,77,0.0013037812896072865,0.0010155698982998729,0.00031937056337483227,0.01298723928630352
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,8,112,77,0.001773111755028367,0.000628011068329215,0.0002279908221680671,0.012987267225980759
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,8,405,77,0.000250281416811049,0.00023690800298936665,0.00010099566134158522,0.012987170368432999
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,8,405,77,0.0009289763984270394,0.0008134312229231,0.0004361627215985209,0.012987515889108181
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,8,405,77,0.002194895874708891,0.0014847279526293278,0.0010802558390423656,0.012987291440367699
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,8,1620,77,0.0028917298186570406,0.002354969270527363,0.0018967532087117434,0.012987139634788036
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,8,1620,77,0.002794885542243719,0.002812977647408843,0.0027293278835713863,0.012987042777240276
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,8,1620,77,0.004435085691511631,0.0031112576834857464,0.0030460325069725513,0.012987258844077587
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,9,1620,77,0.001899178372696042,0.002304318593814969,0.0017262151231989264,0.012987363152205944
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,9,1620,77,0.0057729617692530155,0.004757387097924948,0.004044150002300739,0.012987147085368633
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,9,405,77,0.00242699240334332,0.001699059852398932,0.0007392386323772371,0.012987269088625908
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,9,405,77,0.0015640687197446823,0.001543753664009273,0.0007782164611853659,0.012987258844077587
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,9,112,77,0.005026245955377817,0.0029740717727690935,0.0016601933166384697,0.0129872877150774
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,9,112,77,0.0029612621292471886,0.0027498342096805573,0.0011545465094968677,0.012987264432013035
mid_block.attentions.0.transformer_blocks.0.attn2.processor,9,28,77,0.006766533479094505,0.005571121349930763,0.004661377985030413,0.012987158261239529
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,9,112,77,0.0009972521802410483,0.0010517443297430873,0.000498776906169951,0.012987388297915459
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,9,112,77,0.0011046238942071795,0.0009101182804442942,0.0002891665499191731,0.012987256050109863
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,9,112,77,0.0015562777407467365,0.0005961066926829517,0.0002114227245328948,0.012987271882593632
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,9,405,77,0.0002646375505719334,0.00025216382346116006,0.00010243996803183109,0.012987199239432812
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,9,405,77,0.0009598176693543792,0.0008526044548489153,0.00045175442937761545,0.012987512163817883
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,9,405,77,0.0020084097050130367,0.0014273935230448842,0.001060364069417119,0.012987283989787102
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,9,1620,77,0.00286681461147964,0.0023410627618432045,0.00190480996388942,0.01298716850578785
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,9,1620,77,0.0027686089742928743,0.0028486307710409164,0.0025580963119864464,0.012987043708562851
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,9,1620,77,0.004281182773411274,0.0031286857556551695,0.002876554150134325,0.012987318448722363
