module_name,step_index,query_tokens,key_tokens,target_mass,footprint_mass,comparison_mass,all_text_mass
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,2,1620,77,0.004653686657547951,0.0062356311827898026,0.003381650196388364,0.012987029738724232
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,2,1620,77,0.0026417835615575314,0.002076671924442053,0.0027538652066141367,0.012987169437110424
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,2,405,77,0.005223845597356558,0.0014206072082743049,0.0008695092983543873,0.012987240217626095
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,2,405,77,0.001916134962812066,0.0027771175373345613,0.0009035277762450278,0.012987233698368073
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,2,112,77,0.009844762273132801,0.004194200970232487,0.001511529553681612,0.012987134978175163
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,2,112,77,0.010044370777904987,0.0037486646324396133,0.0015735650667920709,0.01298725325614214
mid_block.attentions.0.transformer_blocks.0.attn2.processor,2,28,77,0.006368948146700859,0.009351902641355991,0.011086960323154926,0.012987113557755947
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,2,112,77,0.0017510773614048958,0.0012853698572143912,0.0007114762556739151,0.012987380847334862
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,2,112,77,0.006632380653172731,0.0040811351500451565,0.0006492072716355324,0.012987298890948296
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,2,112,77,0.007113046478480101,0.0010213741334155202,0.0004605076101142913,0.012987264432013035
