module_name,step_index,query_tokens,key_tokens,target_mass,footprint_mass,comparison_mass,all_text_mass
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,1,45,77,0.007172508537769318,0.0018335903580817912,0.0014036452490836383,0.012986978890446874
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,1,45,77,0.006316083890420419,0.001289225709107187,0.0009608036734991604,0.01298700248631736
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,1,180,77,0.0006152050224719224,0.00030082841403782367,0.0002142176404595375,0.012987039914249857
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,1,180,77,0.0026162990348206627,0.001059426764647166,0.0009842936399703224,0.012986994671916205
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,1,180,77,0.00731054256911631,0.0025582715755121574,0.0032334152686720095,0.01298699858330975
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,1,720,77,0.005883283489556224,0.005488463642282618,0.0043075151860507,0.012987040272587305
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,1,720,77,0.0032536515745299832,0.003276708246105247,0.005817244252603915,0.0129870206431565
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,1,720,77,0.005777232646942139,0.0035386480763554573,0.006755686706035501,0.01298700861659702
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,2,720,77,0.003617651541199949,0.0024933512239820425,0.0033622296224348246,0.012987019223837023
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,2,720,77,0.004549368735816743,0.003491981814408468,0.004462401417032298,0.012986994412167248
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,2,180,77,0.004452637047679336,0.0012606398864752717,0.0016953814640227292,0.012986992511785391
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,2,180,77,0.001914525928872603,0.0016242959960881206,0.0013826799428918294,0.012987004598390316
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,2,45,77,0.013616775748906311,0.002776342344780763,0.0027139707623670497,0.012986922401069391
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,2,45,77,0.006467581198171333,0.00216961308899853,0.0015700583729065128,0.012986991320337569
mid_block.attentions.0.transformer_blocks.0.attn2.processor,2,15,77,0.00794280673066775,0.0032436560156444707,0.013380847179020444,0.012987009260432544
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,2,45,77,0.0027817279873070893,0.0008727015099591679,0.0008610148148404228,0.01298705846436784
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,2,45,77,0.004896333184507158,0.001164261537293593,0.001140906007753478,0.012987001537201552
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,2,45,77,0.004170820227375737,0.0010482363547715877,0.000767215189213554,0.012986978549848904
