module_name,step_index,query_tokens,key_tokens,target_mass,footprint_mass,comparison_mass,all_text_mass
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,5,1620,77,0.004319142550230026,0.0036775751505047083,0.0030316475313156843,0.012987087480723858
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,5,1620,77,0.004051528871059418,0.003364116884768009,0.004028430208563805,0.012987034395337105
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,5,1620,77,0.0031380197033286095,0.0025650071911513805,0.0029949152376502752,0.01298705954104662
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,6,1620,77,0.003629218088462949,0.002587342169135809,0.002159449737519026,0.012987237423658371
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,6,1620,77,0.00557987904176116,0.003923058044165373,0.004281100817024708,0.012987140566110611
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,6,405,77,0.0017871387535706162,0.0009528603404760361,0.0009873522212728858,0.012987373396754265
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,6,405,77,0.0012045390903949738,0.0008444513659924269,0.0007030663546174765,0.012987298890948296
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,6,112,77,0.0033867894671857357,0.001956024905666709,0.0018939182627946138,0.012987273745238781
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,6,112,77,0.006790344137698412,0.0025729236658662558,0.0017556948587298393,0.012987320311367512
mid_block.attentions.0.transformer_blocks.0.attn2.processor,6,28,77,0.003790290793403983,0.003665174124762416,0.006636725272983313,0.012987250462174416
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,6,112,77,0.0012426458997651935,0.0006580898771062493,0.0005554672097787261,0.012987418100237846
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,6,112,77,0.0028816452249884605,0.0014174346579238772,0.0010126330889761448,0.012987358495593071
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,6,112,77,0.0021152745466679335,0.0007401194307021797,0.0005972730577923357,0.01298736222088337
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,6,405,77,0.0005279789911583066,0.0002283738722326234,0.0001969420409295708,0.012987243011593819
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,6,405,77,0.0011399871436879039,0.0008579307468608022,0.00042563737952150404,0.012987411580979824
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,6,405,77,0.00304220849648118,0.0021648481488227844,0.0019840868189930916,0.0129872290417552
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,6,1620,77,0.0042387512512505054,0.0034391938243061304,0.0029831668362021446,0.012987067922949791
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,6,1620,77,0.004029341507703066,0.003299984149634838,0.003822488244622946,0.012987053021788597
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,6,1620,77,0.003074158914387226,0.0025104046799242496,0.0029424000531435013,0.012987086549401283
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,7,1620,77,0.003380421781912446,0.002519843867048621,0.00200477777980268,0.012987242080271244
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,7,1620,77,0.0061596715822815895,0.003954164683818817,0.0042459494434297085,0.012987112626433372
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,7,405,77,0.0016061736969277263,0.0009057093411684036,0.0009179001208394766,0.01298737432807684
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,7,405,77,0.0011461349204182625,0.0008295780280604959,0.0006838925764895976,0.012987302616238594
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,7,112,77,0.003145822323858738,0.0018858975963667035,0.00180595344863832,0.012987291440367699
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,7,112,77,0.006402523722499609,0.0026125204749405384,0.0017454272601753473,0.012987314723432064
mid_block.attentions.0.transformer_blocks.0.attn2.processor,7,28,77,0.003800931153818965,0.0036540599539875984,0.0063974796794354916,0.012987243942916393
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,7,112,77,0.0012422808213159442,0.000657190044876188,0.0005526906461454928,0.012987402267754078
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,7,112,77,0.0026426524855196476,0.001350118312984705,0.0009546243818476796,0.012987334281206131
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,7,112,77,0.00201796623878181,0.0007127655553631485,0.0005704013165086508,0.012987344525754452
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,7,405,77,0.0005160979344509542,0.00022744134184904397,0.0001900950155686587,0.012987248599529266
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,7,405,77,0.0011335964081808925,0.0008666882058605552,0.0004241592832840979,0.012987405061721802
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,7,405,77,0.0029575726948678493,0.002112208865582943,0.0019466825760900974,0.012987250462174416
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,7,1620,77,0.004165432881563902,0.0032778973691165447,0.002939986065030098,0.012987080030143261
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,7,1620,77,0.004022704903036356,0.003236063290387392,0.0035940029192715883,0.012987049296498299
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,7,1620,77,0.003135167295113206,0.002513530431315303,0.002902948297560215,0.012987112626433372
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,8,1620,77,0.002872880082577467,0.0023072645999491215,0.0017506175208836794,0.012987266294658184
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,8,1620,77,0.006717275828123093,0.003951930440962315,0.004222436808049679,0.012987112626433372
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,8,405,77,0.001440489199012518,0.0008472796762362123,0.0008469230961054564,0.012987392023205757
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,8,405,77,0.0011235082056373358,0.0008252397528849542,0.0006745319114997983,0.012987284921109676
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,8,112,77,0.002924349159002304,0.0018289784202352166,0.0017291053663939238,0.012987273745238781
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,8,112,77,0.006163596175611019,0.0027328282594680786,0.0017836220795288682,0.012987267225980759
mid_block.attentions.0.transformer_blocks.0.attn2.processor,8,28,77,0.0038546661380678415,0.003711045952513814,0.006182108540087938,0.012987244874238968
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,8,112,77,0.0012336650397628546,0.0006559494067914784,0.0005475130747072399,0.012987415306270123
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,8,112,77,0.0023737712763249874,0.0012804500292986631,0.0009003622108139098,0.01298734825104475
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,8,112,77,0.001877384725958109,0.0006912928656674922,0.0005345644894987345,0.012987331487238407
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,8,405,77,0.0005199654842726886,0.0002293205470778048,0.00018696670304052532,0.012987260706722736
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,8,405,77,0.0011314491275697947,0.0008606273913756013,0.00042446862789802253,0.012987432070076466
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,8,405,77,0.002814105013385415,0.002047733636572957,0.001839261851273477,0.012987250462174416
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,8,1620,77,0.0040174126625061035,0.0031212461180984974,0.0028921517077833414,0.012987094931304455
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,8,1620,77,0.003974089398980141,0.0031755371019244194,0.003384749637916684,0.012987043708562851
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,8,1620,77,0.0033220367040485144,0.0025529947597533464,0.0028699603863060474,0.012987187132239342
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,9,1620,77,0.002188188722357154,0.001962666166946292,0.0014032234903424978,0.012987294234335423
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,9,1620,77,0.00726199708878994,0.003952477127313614,0.004265176597982645,0.012987119145691395
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,9,405,77,0.0012528488878160715,0.0007625471334904432,0.000763503834605217,0.012987387366592884
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,9,405,77,0.0011079915566369891,0.0008334385347552598,0.0006753551424480975,0.012987280264496803
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,9,112,77,0.002777217188850045,0.0018186462111771107,0.0016948647098615766,0.012987284921109676
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,9,112,77,0.005976351909339428,0.002984003396704793,0.0018666633404791355,0.012987297028303146
mid_block.attentions.0.transformer_blocks.0.attn2.processor,9,28,77,0.003870783606544137,0.0037123854272067547,0.006031579803675413,0.012987170368432999
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,9,112,77,0.0012066871859133244,0.0006453090463764966,0.0005398267530836165,0.012987418100237846
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,9,112,77,0.002171160653233528,0.0012319206725805998,0.0008621411980129778,0.012987347319722176
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,9,112,77,0.0017374675953760743,0.0006572669954039156,0.00048564374446868896,0.012987358495593071
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,9,405,77,0.000512797269038856,0.0002310378331458196,0.00018105082563124597,0.012987298890948296
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,9,405,77,0.001077592489309609,0.000837361381854862,0.0004225814191158861,0.012987465597689152
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,9,405,77,0.002601298037916422,0.001939307781867683,0.0016909601399675012,0.012987288646399975
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,9,1620,77,0.0038518235087394714,0.0030009134206920862,0.0028442293405532837,0.01298708189278841
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,9,1620,77,0.003934586886316538,0.00311507866717875,0.003137752879410982,0.012987066060304642
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,9,1620,77,0.003674277802929282,0.002617837628349662,0.0028363310266286135,0.012987296096980572
