module_name,step_index,query_tokens,key_tokens,target_mass,footprint_mass,comparison_mass,all_text_mass
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,0,405,77,0.004748207982629538,0.002137776231393218,0.0021829484030604362,0.012987086549401283
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,0,1620,77,0.003308336017653346,0.003034494584426284,0.0024892024230211973,0.012987073510885239
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,0,1620,77,0.0033899841364473104,0.0046307421289384365,0.0031512577552348375,0.01298701111227274
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,0,1620,77,0.004205971956253052,0.0032327398657798767,0.003209988120943308,0.01298706978559494
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,1,1620,77,0.0036846729926764965,0.00498221768066287,0.004948202054947615,0.012987015768885612
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,1,1620,77,0.002766979858279228,0.0024414819199591875,0.0031550589483231306,0.012987085618078709
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,1,405,77,0.004811175167560577,0.0016313903033733368,0.0024492754600942135,0.012987115420401096
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,1,405,77,0.001422887435182929,0.0008508817409165204,0.0007596501964144409,0.012987246736884117
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,1,112,77,0.004150931257754564,0.0024647763930261135,0.003534492338076234,0.012987258844077587
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,1,112,77,0.00954291969537735,0.0018995421705767512,0.0026333921123296022,0.012987437658011913
mid_block.attentions.0.transformer_blocks.0.attn2.processor,1,28,77,0.004706292413175106,0.0047898669727146626,0.008288386277854443,0.01298712007701397
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,1,112,77,0.0014528686879202724,0.0007686645840294659,0.0008506824960932136,0.012987369671463966
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,1,112,77,0.004273449536412954,0.0017990455962717533,0.0017849388532340527,0.012987341731786728
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,1,112,77,0.002736777300015092,0.0007652707281522453,0.0008435679483227432,0.012987307272851467
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,1,405,77,0.0009635762544348836,0.00023319497995544225,0.00023776196758262813,0.012987197376787663
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,1,405,77,0.0017818642081692815,0.0009855693206191063,0.0006156861199997365,0.012987385503947735
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,1,405,77,0.004094388801604509,0.0024301887024194,0.0021884862799197435,0.012987157329916954
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,1,1620,77,0.0044855778105556965,0.005317024886608124,0.003384289098903537,0.012987109832465649
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,1,1620,77,0.00339177786372602,0.004194885026663542,0.004468073137104511,0.012987014837563038
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,1,1620,77,0.0045468807220458984,0.0035395945888012648,0.003610672429203987,0.012987087480723858
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,2,1620,77,0.003302243072539568,0.004117878619581461,0.0035231164656579494,0.012987039051949978
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,2,1620,77,0.003093237755820155,0.0027822114061564207,0.0033105602487921715,0.012987105175852776
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,2,405,77,0.0030625970102846622,0.001316954498179257,0.0017431919695809484,0.012987243011593819
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,2,405,77,0.0015353650087490678,0.0008405676926486194,0.000773278356064111,0.01298731192946434
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,2,112,77,0.0044777849689126015,0.002347120549529791,0.0030570223461836576,0.012987298890948296
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,2,112,77,0.006311047822237015,0.0016682865098118782,0.0018544304184615612,0.012987413443624973
mid_block.attentions.0.transformer_blocks.0.attn2.processor,2,28,77,0.0038808584213256836,0.003823851002380252,0.006176204886287451,0.012987220659852028
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,2,112,77,0.00124876550398767,0.0007046855753287673,0.0007275639800354838,0.012987383641302586
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,2,112,77,0.0035495853517204523,0.001394735649228096,0.001441249973140657,0.012987326830625534
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,2,112,77,0.0023852370213717222,0.0007351305685006082,0.0007412265404127538,0.012987332418560982
