module_name,step_index,query_tokens,key_tokens,target_mass,footprint_mass,comparison_mass,all_text_mass
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,3,180,77,0.002383967406219906,0.0013804524902392317,0.0013138328678905964,0.012987314237531645
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,3,180,77,0.001338988658454683,0.0008981757376480986,0.0006625838381134801,0.012987277776131899
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,3,45,77,0.008017181298798986,0.003151346011846154,0.002010249195413457,0.012987275348081218
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,3,45,77,0.004483251339859433,0.0016365226910070136,0.000829326645988557,0.012987386249274575
mid_block.attentions.0.transformer_blocks.0.attn2.processor,3,15,77,0.005720047652721405,0.005097993281152513,0.00873559368774295,0.012986952532808502
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,3,45,77,0.0020230183253685634,0.0009185407007182086,0.0007568734604865312,0.012987307182595156
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,3,45,77,0.0025528685169087517,0.0006309452873689157,0.0003659663401130173,0.012987422546396009
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,3,45,77,0.0022364465892314913,0.0007363894802552682,0.00037305569586654506,0.012987481727873609
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,3,180,77,0.0007619787752628326,0.00019905222234902558,7.756878207955096e-05,0.01298737709914451
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,3,180,77,0.0015801994916465546,0.0011150012496444915,0.0005357955018472341,0.012987423866213143
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,3,180,77,0.0031552263721823692,0.0035043728820703646,0.004319451829522021,0.01298707347250346
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,3,720,77,0.0050223057696388825,0.006437256214105421,0.002642923513065196,0.012987046492585716
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,3,720,77,0.006620752521687084,0.004330080107406334,0.0034107290285949905,0.012987050140198604
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,3,720,77,0.006218462859590848,0.0042323810627890954,0.0029683570134349997,0.012987129520597999
