module_name,step_index,query_tokens,key_tokens,target_mass,footprint_mass,comparison_mass,all_text_mass
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,2,180,77,0.0,0.0,0.00117100122022546,0.012987356083884212
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,2,180,77,0.0,0.0,0.0085607041998042,0.01298709669326463
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,2,720,77,0.0,0.0,0.005470383956821428,0.012987006427222947
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,2,720,77,0.0,0.0,0.007187329643768155,0.012987074388021772
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,2,720,77,0.0,0.0,0.007460686405603256,0.01298707681854523
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,3,720,77,0.0,0.0,0.004288426377655317,0.01298719475478536
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,3,720,77,0.0,0.0,0.00760485657180349,0.012987079226276146
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,3,180,77,0.0,0.0,0.002391505560113324,0.012987279664687436
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,3,180,77,0.0,0.0,0.0012525937809712358,0.012987291771397102
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,3,45,77,0.0,0.0,0.003502473452438911,0.012987224285908764
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,3,45,77,0.0,0.0,0.0018627226704524622,0.0129872628498129
mid_block.attentions.0.transformer_blocks.0.attn2.processor,3,15,77,0.0,0.0,0.013301780972008903,0.01298722150521877
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,3,45,77,0.0,0.0,0.0012477974190066258,0.012987413528935733
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,3,45,77,0.0,0.0,0.0008534859990080197,0.01298739089551254
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,3,45,77,0.0,0.0,0.0007426149387740426,0.012987468675918566
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,3,180,77,0.0,0.0,0.0002133240421406097,0.012987400427955226
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,3,180,77,0.0,0.0,0.0010571161709311936,0.012987332901182284
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,3,180,77,0.0,0.0,0.007114841586185826,0.01298719315495326
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,3,720,77,0.0,0.0,0.005624249911763602,0.01298702207801146
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,3,720,77,0.0,0.0,0.007328776550065312,0.012987072521022387
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,3,720,77,0.0,0.0,0.0059781522060640985,0.0129871507413137
