module_name,step_index,query_tokens,key_tokens,target_mass,footprint_mass,comparison_mass,all_text_mass
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,2,45,77,0.0,0.0010606183525588776,0.0008949101416187154,0.01298734493413873
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,2,45,77,0.0,0.0012206804614376138,0.0006207477332403263,0.012987360753237255
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,2,45,77,0.0,0.0009722065456487514,0.0005528078228235245,0.012987452155626869
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,2,180,77,0.0,0.0002576783947922565,0.00015246053743693563,0.012987193273323955
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,2,180,77,0.0,0.001467237335940202,0.0009473438695487049,0.012987388630342519
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,2,180,77,0.0,0.002217862819907842,0.007646529821472035,0.01298748508407526
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,2,720,77,0.0,0.0046307789899960716,0.004557719968724996,0.012987427997522455
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,2,720,77,0.0,0.003121802454331407,0.0060078042370474176,0.012987493851193877
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,2,720,77,0.0,0.0036985689691371388,0.005502923634938068,0.012987313130695755
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,3,720,77,0.0,0.0052306662079084805,0.0038473139009955856,0.012987457558856726
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,3,720,77,0.0,0.003198984152878876,0.005061915386209472,0.012987314087552425
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,3,180,77,0.0,0.0011675768221418063,0.0012998921620763011,0.01298744935569223
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,3,180,77,0.0,0.0011032637167308066,0.0014452788626982105,0.01298738383079246
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,3,45,77,0.0,0.003596292187770208,0.002874941201880574,0.012987167963389883
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,3,45,77,0.0,0.0033782199328696288,0.0017753235726720757,0.012987396801145907
mid_block.attentions.0.transformer_blocks.0.attn2.processor,3,15,77,0.0,0.00602780856192112,0.01120685829470555,0.012987504203469205
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,3,45,77,0.0,0.0010555564915692365,0.0009404896623972389,0.012987305260925926
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,3,45,77,0.0,0.0010558591065583406,0.0005362920235428545,0.012987298104283097
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,3,45,77,0.0,0.0008449061711629232,0.0004921954777091742,0.012987355280877192
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,3,180,77,0.0,0.0003014806313095269,0.0001692850406592091,0.012987196172492157
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,3,180,77,0.0,0.0013124660499117993,0.0008319039803205265,0.012987390454928424
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,3,180,77,0.0,0.0019477916688278869,0.007434021562544836,0.012987536564684361
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,3,720,77,0.0,0.004369471260105018,0.004406522183627304,0.012987370879307368
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,3,720,77,0.0,0.0033568167424312344,0.00562358710475059,0.012987514269870166
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,3,720,77,0.0,0.003289755473120345,0.004607173163547284,0.012987419124988336
