module_name,step_index,query_tokens,key_tokens,target_mass,footprint_mass,comparison_mass,all_text_mass
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,2,180,77,0.0,0.0,0.0010104265757319,0.01298726048573185
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,2,180,77,0.0,0.0,0.003988309691453145,0.012987143993807734
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,2,720,77,0.0,0.0,0.004959520558412704,0.012987053074146934
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,2,720,77,0.0,0.0,0.0056356211583543986,0.012987019324575754
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,2,720,77,0.0,0.0,0.006819490811580585,0.012987061294137056
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,3,720,77,0.0,0.0,0.003301796109881252,0.012987264837171952
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,3,720,77,0.0,0.0,0.005426222339220759,0.012987131694329078
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,3,180,77,0.0,0.0,0.0011891464283689855,0.012987226179517366
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,3,180,77,0.0,0.0,0.001177169794941114,0.012987254352173076
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,3,45,77,0.0,0.0,0.0024988068257355027,0.012987037351379146
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,3,45,77,0.0,0.0,0.0017188731249835757,0.012987055870533677
mid_block.attentions.0.transformer_blocks.0.attn2.processor,3,15,77,0.0,0.0,0.013422910477966071,0.01298711652492548
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,3,45,77,0.0,0.0,0.0006039453101240927,0.01298745560375127
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,3,45,77,0.0,0.0,0.0009350944082770083,0.012987326492177804
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,3,45,77,0.0,0.0,0.0006220358454932769,0.01298745952299319
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,3,180,77,0.0,0.0,0.000200184293401738,0.01298732468511635
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,3,180,77,0.0,0.0,0.0009050688111326761,0.012987373959256972
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,3,180,77,0.0,0.0,0.007705884764695333,0.012987176835924
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,3,720,77,0.0,0.0,0.004451447544722921,0.012987057530142442
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,3,720,77,0.0,0.0,0.005729634392385681,0.012987032012333945
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,3,720,77,0.0,0.0,0.005619951695359002,0.01298709949653214
