module_name,step_index,query_tokens,key_tokens,target_mass,footprint_mass,comparison_mass,all_text_mass
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,0,720,77,0.0038257240710986985,0.006587971955951717,0.002705221174336556,0.012987135430209306
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,0,720,77,0.003947294830448098,0.002447049138308675,0.0024257609437012837,0.01298715641590381
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,0,180,77,0.005143019275532829,0.0020687752023891164,0.001338881230395701,0.0129871358584833
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,0,180,77,0.0012848038557502959,0.001664592124245785,0.0006198644964024425,0.012987265414081267
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,0,45,77,0.012618721938795513,0.004210108866294225,0.0010831098993205363,0.012987175941854329
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,0,45,77,0.005042626294824812,0.00605970422702807,0.0010064575707332956,0.012987272228298421
mid_block.attentions.0.transformer_blocks.0.attn2.processor,0,15,77,0.007955391655365626,0.01715973826746146,0.011115459321687619,0.012987119840595113
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,0,45,77,0.0018874285949601068,0.001207523528072569,0.0005432198331173923,0.012987300260113431
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,0,45,77,0.0037632962895764246,0.0036431515989480195,0.0005341333099123505,0.012987395312104907
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,0,45,77,0.004778134922186534,0.0015095744226817731,0.0003798385481867525,0.012987350857834108
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,0,180,77,0.0007202442404296663,0.0002928885845122514,0.0001407974146099554,0.012987365538058172
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,0,180,77,0.0026464492165380053,0.001230376390395341,0.0006141696471927894,0.012987397473095815
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,0,180,77,0.005454608723521232,0.0028973384684434643,0.0022191276375411284,0.012987096461146253
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,0,720,77,0.002211189895040459,0.004620548630202258,0.0033422139012772175,0.012987152538699075
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,0,720,77,0.006867970108158058,0.005567360741810666,0.0039943150306741395,0.012986999468348415
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,0,720,77,0.003949472196400166,0.0036793127200669714,0.0032830953375539845,0.012987071456922511
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,1,720,77,0.005103460144665506,0.00714965998298592,0.0030455535386378564,0.01298709338732483
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,1,720,77,0.004060755305820041,0.002362827502053093,0.0026158699062135485,0.012987158533298609
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,1,180,77,0.005700509457124604,0.003060621747540103,0.0016792486985731457,0.012987017332647443
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,1,180,77,0.001744327661063936,0.0019031601813104418,0.0010566567603705658,0.01298723304684544
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,1,45,77,0.010831876364019182,0.003935248101199115,0.001425764916671647,0.012987163006442278
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,1,45,77,0.004874793191750844,0.004069771085072447,0.0008134659255544345,0.012987340314778759
mid_block.attentions.0.transformer_blocks.0.attn2.processor,1,15,77,0.008543184647957483,0.01170381744702657,0.00907670933753252,0.012986975819904567
up_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,1,45,77,0.0012728123366832734,0.0009381067863217106,0.00045983838538328806,0.012987396303365413
up_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,1,45,77,0.003848756899436315,0.00194186313284768,0.00048259916197922496,0.012987350565186483
up_blocks.1.attentions.2.transformer_blocks.0.attn2.processor,1,45,77,0.005444860806067785,0.0012177200891353465,0.00033020825849639044,0.012987424734694962
up_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,1,180,77,0.0005119317521651586,0.00024109906206528346,9.198578333275186e-05,0.012987257274348843
up_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,1,180,77,0.0013688129766119851,0.0018410675475994745,0.0007339599221530888,0.012987310235828033
up_blocks.2.attentions.2.transformer_blocks.0.attn2.processor,1,180,77,0.0026330324096812143,0.0022518204814857908,0.0017574632902526194,0.012987246703770425
up_blocks.3.attentions.0.transformer_blocks.0.attn2.processor,1,720,77,0.003469741108516852,0.006416806064684082,0.003997046967916604,0.01298712285722016
up_blocks.3.attentions.1.transformer_blocks.0.attn2.processor,1,720,77,0.006026739411883884,0.004002612402179727,0.004227878838881023,0.01298703879300736
up_blocks.3.attentions.2.transformer_blocks.0.attn2.processor,1,720,77,0.004376756946245829,0.004163248688672428,0.003930294979881082,0.012987037462600296
down_blocks.0.attentions.0.transformer_blocks.0.attn2.processor,2,720,77,0.004884613222546048,0.00882409530657309,0.0025649210802900294,0.01298712541122113
down_blocks.0.attentions.1.transformer_blocks.0.attn2.processor,2,720,77,0.004080149254037275,0.0032136992013288867,0.003257641962522434,0.012987178753669042
down_blocks.1.attentions.0.transformer_blocks.0.attn2.processor,2,180,77,0.0017315107997920777,0.001559616883319837,0.001114918811039792,0.012987328831101048
down_blocks.1.attentions.1.transformer_blocks.0.attn2.processor,2,180,77,0.001120001980000072,0.0012280714015165965,0.00101654844927705,0.012987313393347535
down_blocks.2.attentions.0.transformer_blocks.0.attn2.processor,2,45,77,0.008404315776295131,0.004018010662661658,0.0014891103955192698,0.012987209722120181
down_blocks.2.attentions.1.transformer_blocks.0.attn2.processor,2,45,77,0.0042556798126962446,0.003254177159181348,0.0007745397991190354,0.012987354968017313
mid_block.attentions.0.transformer_blocks.0.attn2.processor,2,15,77,0.0072389852503935495,0.008211979468663533,0.006655701588218411,0.01298707729745737
